sequence,frame,label,mask_voxels,center_x,center_y,center_z,eig1,eig2,eig3,eigfrac1,eigfrac2,eigfrac3,axis_ratio21,axis_ratio31,bbox_major,bbox_mid,bbox_minor,bbox_ratio_minor_major,proxy_volume_phys,surface_area_phys,projected_area_px,perimeter_px,roundness,intensity_mean,intensity_var,intensity_q25,intensity_median,intensity_q75,gradient_mean_inplane,gradient_q75_inplane,boundary_mean_intensity,outside_neighbor_mean_intensity,boundary_contrast_norm,intensity_polarity_norm,intensity_axis_asym_abs,sphericity
01,24,77,9,867.0,917.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1068.4444444444443,421.5802469135803,1058.0,1066.0,1081.0,24.196072856606776,33.12099032335839,1069.75,1070.3333333333333,-0.0005459650582362015,0.011356601736614857,0.01604802972080541,
01,24,78,9,923.0,795.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1041.5555555555557,184.0246913580247,1033.0,1042.0,1055.0,19.046086834239205,25.83118270617898,1039.875,1024.4166666666667,0.01484158310219748,0.008104723666816693,0.010452271144790769,
01,24,79,9,941.0,607.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1087.2222222222222,1082.3950617283951,1066.0,1078.0,1117.0,30.239738889203736,40.326790102858425,1088.375,1078.0833333333333,0.009466019417475791,0.021142420805509737,0.02803708239050095,
01,24,80,9,925.0,755.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1021.1111111111111,198.76543209876544,1010.0,1019.0,1034.0,16.67233490002752,21.18962010041709,1020.25,1010.25,0.009793253536452657,0.00926820677065998,0.00959538963434391,
01,24,81,9,938.0,909.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1014.4444444444445,1934.4691358024693,993.0,1006.0,1056.0,67.60644765241281,80.8084154033477,1009.25,945.8333333333334,0.06251369112814886,0.025881664618654803,0.033670423079885284,
01,24,82,9,813.0,955.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,863.6666666666666,99.77777777777777,861.0,862.0,868.0,14.574086715294206,15.953056133543816,863.125,855.6666666666666,0.008635661906599803,0.0069220640948124,0.008193327326899185,
01,24,83,9,886.0,955.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1116.6666666666667,901.3333333333334,1088.0,1121.0,1138.0,30.520535488875616,41.6473288459176,1115.125,1097.0,0.016231343283582077,0.018297639027193873,0.02583541420244657,
01,24,84,9,847.0,940.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1003.5555555555555,216.46913580246914,1003.0,1009.0,1012.0,20.302001170207618,35.19232870953555,1002.375,989.4166666666666,0.012912422497785675,0.008132081695178246,0.007051232651872463,
01,24,85,9,944.0,841.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1575.7777777777778,593.283950617284,1569.0,1578.0,1596.0,50.9010147404842,61.71709649683789,1572.625,1504.5,0.0432326188125793,0.008173149361906622,0.005613342027951615,
01,24,86,9,977.0,677.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1047.111111111111,476.7654320987654,1025.0,1050.0,1063.0,25.320057941988285,30.76117683054405,1046.75,1034.25,0.011937606112054319,0.014118786032809463,0.019883909732911938,
01,24,87,9,997.0,646.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1060.2222222222222,1424.6172839506173,1030.0,1066.0,1100.0,41.831180022700806,53.30337700371338,1057.5,1024.4166666666667,0.031204150073359787,0.02383240126995857,0.01694260354473578,
01,24,88,9,979.0,618.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,885.2222222222222,451.0617283950618,878.0,884.0,893.0,24.17008850543692,31.567388235329194,884.75,867.75,0.01920421739676162,0.014684773386240921,0.0007686361688068842,
01,24,89,9,1011.0,682.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,755.5555555555555,66.46913580246914,751.0,757.0,759.0,13.00472671506638,18.601075237738275,754.25,743.8333333333334,0.013786764705882285,0.003956265015406564,0.004682848037663729,
01,24,90,9,997.0,717.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1079.3333333333333,145.7777777777778,1067.0,1084.0,1088.0,15.250367310085844,23.005434140654682,1078.25,1069.6666666666667,0.007952439777640442,0.006581589382582662,0.004412813516417503,
01,24,91,9,948.0,693.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1023.2222222222222,239.28395061728392,1012.0,1017.0,1036.0,13.63790568033047,19.00657780874821,1022.75,1026.25,-0.0034205668367900933,0.008112654702435277,0.006516722629828035,
01,24,92,9,970.0,836.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1019.1111111111111,38.76543209876544,1014.0,1021.0,1025.0,13.267530813781297,16.101242188104617,1018.375,1007.25,0.010916375926733526,0.001492920185078916,0.0020029626112900954,
01,24,93,9,818.0,985.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1094.7777777777778,468.8395061728395,1084.0,1104.0,1109.0,31.241644107940008,38.029593739612835,1092.5,1056.25,0.033111742616461964,0.010135736537302611,0.005344974065677017,
01,24,94,9,565.0,1131.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,776.6666666666666,713.3333333333334,759.0,774.0,795.0,31.933497592782032,39.38591118661596,774.375,753.8333333333334,0.02644849785407717,0.022301083359245914,0.01892309672534832,
01,24,95,9,625.0,1078.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1110.7777777777778,312.83950617283955,1108.0,1110.0,1128.0,31.852817059350585,38.47076812334269,1108.625,1072.25,0.03274732419725915,0.005983015515879343,0.0003675337214499193,
01,24,96,9,602.0,1137.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,808.2222222222222,214.39506172839504,805.0,811.0,812.0,13.946932786479756,18.006943105369107,807.75,805.8333333333334,0.0023714599945009124,0.010152763507095229,0.009092139545605978,
01,24,97,9,534.0,1173.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,998.1111111111111,216.54320987654324,987.0,1000.0,1009.0,25.736888582365193,30.083217912982647,996.75,984.3333333333334,0.01244016475564951,0.009641196749133182,0.0001363402951012361,
01,24,98,9,539.0,1147.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,748.0,503.77777777777777,729.0,740.0,777.0,23.44083413133164,26.0,749.0,747.1666666666666,0.00245098039215691,0.019414883339241004,0.027107395400524717,
01,24,100,9,632.0,1125.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,871.5555555555555,386.91358024691357,863.0,872.0,878.0,21.8704300509629,24.515301344262525,870.75,865.5833333333334,0.005928097909229935,0.015161052346541453,0.009212129960870176,
01,24,101,9,797.0,1001.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1034.5555555555557,435.5802469135802,1026.0,1039.0,1046.0,23.709353603347324,28.991378028648448,1033.125,1011.1666666666666,0.021224895285146615,0.012872533970173378,0.01012838095761933,
01,24,102,9,749.0,1031.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,960.2222222222222,963.9506172839507,939.0,952.0,987.0,42.67787862320304,54.115616969595756,956.875,918.4166666666666,0.04005149271002083,0.017760018935948453,0.02480101278556328,
01,24,103,9,744.0,1003.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1031.7777777777778,5245.283950617284,954.0,1054.0,1061.0,67.30707762030232,85.98255637046388,1029.0,1011.6666666666666,0.016799483092827933,0.0479865046057884,0.06462685623322356,
01,24,104,9,725.0,1051.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,798.4444444444445,156.69135802469134,787.0,798.0,802.0,16.600563230010227,20.89258241577618,799.875,809.8333333333334,-0.012472168104647957,0.0065123066834995936,0.00920348219534401,
01,24,105,9,680.0,1113.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1040.4444444444443,568.4691358024692,1020.0,1054.0,1059.0,37.046550107174006,36.173194495371845,1038.125,994.5,0.04192919692439125,0.014451877490592627,0.006932024581880086,
01,24,106,9,650.0,1096.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1083.2222222222222,892.6172839506173,1076.0,1084.0,1102.0,44.81627525407327,59.25580140374443,1080.0,1031.75,0.04454303005436452,0.015262866082013013,0.020226066703648016,
01,24,107,9,653.0,1070.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,926.5555555555555,159.358024691358,921.0,926.0,933.0,15.827144513111781,23.04886114323222,926.75,912.3333333333334,0.015559419594675562,0.007402718846844466,0.008665301284568725,
01,24,108,9,763.0,1063.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,829.0,746.0,830.0,834.0,847.0,30.42700344670955,44.04543109109048,828.375,813.0,0.018546441495778023,0.01946787090908423,0.02478708960982395,
01,24,109,9,605.0,1115.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,774.7777777777778,236.83950617283952,763.0,779.0,785.0,24.154764615264572,35.4682957019364,772.0,749.8333333333334,0.028610354223433155,0.00949924085722811,0.008957692304819936,
01,24,110,9,671.0,1040.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1026.111111111111,141.43209876543207,1023.0,1027.0,1038.0,19.56142003150078,27.784887978899608,1024.5,1001.75,0.022171088251218173,0.005745672476619766,0.0035807375774178233,
01,24,111,9,676.0,1085.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,827.8888888888889,223.65432098765427,822.0,835.0,840.0,18.64127260755602,28.040149785619906,826.25,807.9166666666666,0.022144678566635368,0.011162866102214944,0.013478604140944579,
01,24,112,9,656.0,1125.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,810.3333333333334,758.2222222222222,800.0,818.0,820.0,30.08064382158146,36.50342449688796,809.125,798.0833333333334,0.013626079802550326,0.02078929000418389,0.029388503015683957,
01,24,113,9,515.0,1204.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,888.8888888888889,871.4320987654321,875.0,900.0,911.0,44.72831969860845,53.89109388386916,884.375,838.6666666666666,0.051421874999999985,0.0057374183000877725,0.0042866070499031845,
01,24,114,9,581.0,1160.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1030.0,77.77777777777777,1021.0,1032.0,1039.0,13.962998647564447,17.414074767267998,1030.25,1017.4166666666666,0.012459546925566369,0.0022460261935148824,0.0009248343148655728,
01,24,115,9,558.0,1167.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,772.5555555555555,325.1358024691358,765.0,773.0,783.0,20.549960522187813,23.58495283014151,773.5,770.5,0.0038832158780382517,0.015465801185523237,0.011097213705975472,
01,24,116,9,697.0,1057.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,931.1111111111111,278.32098765432096,921.0,934.0,946.0,15.717771483866901,18.848076824970764,930.75,914.5833333333334,0.01736276849641999,0.011745390026094512,0.015491999566621667,
01,24,117,9,709.0,1028.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1153.3333333333333,390.2222222222222,1151.0,1155.0,1167.0,28.625124491543033,30.153772566629204,1150.875,1130.1666666666667,0.017955202312138648,0.0030323874249677894,0.0042476700742023425,
01,24,118,9,776.0,1009.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1071.888888888889,1132.9876543209875,1043.0,1076.0,1093.0,40.968740949681504,56.28943062422998,1069.25,1026.8333333333333,0.039571887633461214,0.019052713111686406,0.0012695603518358917,
01,24,120,9,804.0,1034.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1368.3333333333333,1701.3333333333333,1336.0,1364.0,1406.0,36.647325965527024,41.72529209005013,1368.5,1332.1666666666667,0.026552984165651574,0.01922528392320056,0.0053703794603029145,
01,24,121,9,704.0,1096.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,881.4444444444445,231.35802469135803,873.0,885.0,895.0,21.400722931306817,31.81980515339464,879.75,858.9166666666666,0.023635446867515456,0.010218680058462628,0.010961412563874619,
01,24,122,9,729.0,1080.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1139.888888888889,4376.9876543209875,1113.0,1121.0,1203.0,78.42205831664513,95.7313950593012,1142.25,1117.8333333333333,0.02142021639536022,0.03876108506757084,0.017549224689866843,
01,24,123,9,779.0,1038.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,958.4444444444445,604.6913580246915,945.0,960.0,983.0,29.325564978339116,33.30540496676178,958.25,942.75,0.016172038024576844,0.015473209732944417,0.021013475651032284,
01,24,124,9,357.0,1607.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,781.4444444444445,87.80246913580248,771.0,785.0,790.0,17.367925874851426,23.547823678633232,780.375,760.5,0.02543366984217258,0.0047897128572801425,0.0020897111413011936,
01,24,125,9,330.0,1595.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,568.1111111111111,400.0987654320988,551.0,570.0,583.0,23.230765424567906,28.376927247325423,567.875,557.9166666666666,0.017528848034422097,0.024392662956291025,0.01580934119144709,
01,24,126,9,902.0,983.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,986.5555555555555,325.58024691358025,974.0,982.0,992.0,20.115590914666885,29.567718883945037,985.875,969.5833333333334,0.016513683973420373,0.009501664288531959,0.007034799914521189,
01,24,127,9,871.0,984.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1155.0,167.55555555555554,1142.0,1156.0,1161.0,32.56000058658396,50.55937104039171,1154.25,1124.0,0.02619047619047617,0.001418747590580855,0.00011782057445924445,
01,24,128,9,421.0,1642.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,912.1111111111111,229.87654320987656,901.0,908.0,923.0,37.1828047603757,49.076470940767535,909.25,862.5833333333334,0.05116335729077832,0.008547866706255241,0.009846895055640327,
01,24,129,9,400.0,1669.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,754.2222222222222,488.17283950617286,732.0,758.0,774.0,25.23116115591426,26.348624252510795,753.75,743.75,0.01325869180907482,0.02022604474486241,0.003969414727640314,
01,24,130,9,917.0,886.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,849.0,454.6666666666667,826.0,858.0,861.0,30.17351929155899,32.5,847.625,818.5833333333334,0.03420691009030223,0.01673434347931089,0.003526290691094887,
01,24,131,9,933.0,862.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,959.3333333333334,292.44444444444446,956.0,964.0,970.0,37.98160607216343,45.2133829745132,957.125,903.75,0.05563759555246693,0.005060139393925949,0.0017022166385024062,
01,24,132,9,628.0,1171.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,815.8888888888889,902.5432098765433,795.0,823.0,842.0,47.91345320681634,73.81395532011545,812.375,760.9166666666666,0.06307027100640061,0.020612333863089652,0.005170514913986895,
01,24,133,9,607.0,1167.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,527.1111111111111,655.6543209876543,506.0,521.0,551.0,28.303026182283926,33.76758800980609,526.125,527.9166666666666,-0.0033990303541314563,0.03357761053244626,0.03252905855728017,
01,24,134,9,838.0,1015.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1140.3333333333333,2197.3333333333335,1115.0,1160.0,1175.0,94.80447108135438,123.97580409095961,1135.125,1028.25,0.09372259573224197,0.02171471682098294,0.007279493048282696,
01,24,135,9,827.0,1015.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,854.5555555555555,6047.580246913581,800.0,867.0,911.0,80.65639797826424,96.25487000666512,853.0,831.75,0.02486672734364839,0.06365743970309698,0.03917400056708723,
