sequence,frame,label,mask_voxels,center_x,center_y,center_z,eig1,eig2,eig3,eigfrac1,eigfrac2,eigfrac3,axis_ratio21,axis_ratio31,bbox_major,bbox_mid,bbox_minor,bbox_ratio_minor_major,proxy_volume_phys,surface_area_phys,projected_area_px,perimeter_px,roundness,intensity_mean,intensity_var,intensity_q25,intensity_median,intensity_q75,gradient_mean_inplane,gradient_q75_inplane,boundary_mean_intensity,outside_neighbor_mean_intensity,boundary_contrast_norm,intensity_polarity_norm,intensity_axis_asym_abs,sphericity
01,23,76,9,958.0,805.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1173.5555555555557,49.80246913580246,1167.0,1173.0,1178.0,10.353554724800443,12.619429464123963,1174.125,1168.3333333333333,0.004935144858928294,0.002646782947993242,0.001043618996592933,
01,23,77,9,867.0,918.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1048.4444444444443,426.0246913580247,1025.0,1052.0,1061.0,21.84606904263903,26.5,1047.0,1034.5833333333333,0.011842941924544362,0.013216475746208687,0.018690468575681723,
01,23,78,9,925.0,796.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1060.2222222222222,537.2839506172841,1039.0,1061.0,1076.0,24.37274725030736,29.0,1060.125,1053.0,0.006720289247537198,0.015331878787205615,0.012321893487067909,
01,23,79,9,941.0,608.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1134.2222222222222,622.8395061728396,1117.0,1139.0,1147.0,32.15919689121168,36.74914965002592,1133.625,1102.25,0.02766212774294669,0.014811931662634097,0.010918082219418188,
01,23,80,9,926.0,756.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1009.5555555555555,443.8024691358024,995.0,1005.0,1023.0,19.65920426293622,24.186773244895647,1010.125,1014.5833333333334,-0.0044161347127449155,0.014555645962840194,0.008222478225335497,
01,23,81,9,939.0,911.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,932.6666666666666,4650.444444444444,872.0,930.0,992.0,75.14651096424328,84.82481948109292,932.5,916.6666666666666,0.016976411722659065,0.05158236716009775,0.05223477054532079,
01,23,82,9,813.0,955.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,927.1111111111111,1204.543209876543,912.0,930.0,956.0,47.66481170859881,62.83510165504628,923.5,873.3333333333334,0.05411073825503346,0.01953490329897996,0.001321033538237315,
01,23,83,9,888.0,955.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1096.111111111111,288.0987654320988,1087.0,1097.0,1112.0,29.116620066865607,35.59845502265512,1093.75,1059.0833333333333,0.03162696401419163,0.008025253195046175,0.01067694464671828,
01,23,84,9,848.0,940.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1040.111111111111,1392.7654320987654,1011.0,1026.0,1051.0,30.984140936851272,42.933087473416116,1041.875,1039.5833333333333,0.0022032902467685788,0.023082802144686377,0.01020511697127423,
01,23,85,9,944.0,841.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1525.111111111111,888.5432098765433,1514.0,1533.0,1548.0,36.76602494056233,51.85556864985669,1524.125,1488.1666666666667,0.023577517120792594,0.011550473014538784,0.006692107340363041,
01,23,86,9,978.0,677.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1054.4444444444443,282.0246913580247,1046.0,1049.0,1069.0,19.540291373773503,26.086394921491163,1053.5,1042.75,0.010194942044257105,0.010717507284660713,0.011873185265286607,
01,23,87,9,997.0,647.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1034.3333333333333,1269.111111111111,1002.0,1039.0,1052.0,38.053011794274,47.43416490252569,1033.75,1016.75,0.01643570737995487,0.02303338880912207,0.005525758362768636,
01,23,88,9,979.0,617.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,878.1111111111111,970.7654320987652,857.0,884.0,902.0,36.837236840790425,45.41200281863816,877.375,864.5833333333334,0.01456725294192073,0.024856730323716304,0.01208782740326961,
01,23,89,9,1011.0,682.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,902.3333333333334,587.7777777777778,880.0,901.0,922.0,25.356532172181332,29.88728826775691,903.125,896.6666666666666,0.00715736978204658,0.01831264784495153,0.025185616737100132,
01,23,90,9,997.0,718.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1059.6666666666667,219.55555555555557,1050.0,1058.0,1065.0,13.947650037290103,16.3783393541592,1059.875,1056.9166666666667,0.0027917584145957107,0.008787649770798827,0.002953668034144278,
01,23,91,9,950.0,695.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1023.5555555555555,27.580246913580243,1019.0,1024.0,1027.0,8.766523552998654,11.10180165558726,1024.375,1027.3333333333333,-0.002890251845418942,0.001938077623875238,0.0010636082252506863,
01,23,92,9,971.0,836.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1010.4444444444445,411.58024691358025,993.0,1007.0,1023.0,22.246073221493088,25.30316185775999,1010.875,1011.0833333333334,-0.0002061798988344336,0.013927428002524542,0.0090233017795043,
01,23,93,9,819.0,985.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1096.3333333333333,279.55555555555554,1090.0,1096.0,1102.0,34.84063959279588,57.846780377130756,1095.25,1054.25,0.03739738522347215,0.007514455048031868,0.009805902993842005,
01,23,94,9,566.0,1132.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,684.7777777777778,56.17283950617284,679.0,684.0,692.0,12.92302236703805,18.527007313648905,684.0,676.5833333333334,0.010830764238195612,0.002845315254974885,0.0013910780625236475,
01,23,95,9,625.0,1078.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,874.8888888888889,279.2098765432099,863.0,877.0,879.0,19.095324464111567,25.10975905897944,874.625,866.5,0.009286893573787137,0.01198891815118368,0.006377259299939666,
01,23,96,9,603.0,1137.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,812.6666666666666,178.44444444444446,801.0,817.0,824.0,18.490835561482843,21.70829334609241,812.875,808.25,0.005691140278917138,0.004688659611591829,0.004688659611590147,
01,23,97,9,535.0,1174.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,959.5555555555555,771.1358024691358,940.0,952.0,978.0,22.66651145535336,24.41823089414956,959.375,955.25,0.004298865215377485,0.016749603585377235,0.00042545560609133834,
01,23,98,9,541.0,1147.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,757.5555555555555,409.5802469135803,744.0,753.0,774.0,19.203539476168373,27.189152248645048,761.375,752.5833333333334,0.011605309474919267,0.009706888886955006,0.010059506130567258,
01,23,100,9,633.0,1124.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,883.0,339.55555555555554,869.0,879.0,894.0,26.481969488689018,28.5,878.875,858.9166666666666,0.022602869007172535,0.010188446722890711,0.012175015079874476,
01,23,101,9,798.0,1001.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1020.4444444444445,399.58024691358025,1005.0,1013.0,1033.0,24.36852667863629,28.071337695236398,1018.875,1003.9166666666666,0.014658645470383298,0.010433378050916141,0.01453584396572967,
01,23,102,9,750.0,1033.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,896.0,553.5555555555555,877.0,894.0,902.0,35.272623064197425,38.47076812334269,896.25,890.5,0.006417410714285707,0.016010716500552157,0.022629834553303096,
01,23,103,9,745.0,1005.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1000.7777777777778,595.7283950617284,991.0,999.0,1019.0,37.95146353612603,45.0249930594109,998.25,988.4166666666666,0.009825691129121822,0.013467902710607884,0.018764826496207743,
01,23,104,9,727.0,1052.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,909.7777777777778,382.8395061728395,899.0,913.0,922.0,20.832419185414196,24.041630560342615,909.375,895.75,0.014976184660478732,0.014147978092866755,0.01765020698866234,
01,23,105,9,681.0,1113.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1053.2222222222222,962.8395061728396,1024.0,1057.0,1085.0,53.15370959480919,60.0,1048.5,991.3333333333334,0.05427787741322916,0.015518726176260104,0.0046514205476360475,
01,23,106,9,650.0,1096.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1051.3333333333333,194.22222222222223,1047.0,1051.0,1058.0,30.55982335885141,38.63935817272331,1048.75,1012.0,0.03495561192136966,0.0029188257197015283,0.002718203582741172,
01,23,107,9,654.0,1070.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,878.4444444444445,1334.0246913580247,850.0,868.0,908.0,32.67355547412498,40.311288741492746,879.75,868.25,0.013091323045787993,0.02901328776841949,0.03841850848773777,
01,23,108,9,765.0,1064.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,878.7777777777778,319.72839506172835,868.0,877.0,888.0,24.087608547787543,36.68787265568828,875.625,855.4166666666666,0.022995953976482502,0.01070290509917639,0.010065547684948651,
01,23,109,9,607.0,1115.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,777.4444444444445,198.24691358024694,771.0,775.0,786.0,17.519450169376622,25.16445906432324,778.25,776.0833333333334,0.002786908675146439,0.009286121936605655,0.01312789271892317,
01,23,110,9,674.0,1041.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,997.6666666666666,311.3333333333333,988.0,994.0,1016.0,27.342235003723776,32.77575323314477,995.375,975.75,0.019670898763782137,0.007595100515604558,0.010230077442208581,
01,23,111,9,677.0,1085.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,883.0,434.8888888888889,869.0,890.0,897.0,23.767546200453964,31.468237955119125,882.125,860.0,0.025056625141562826,0.01584080205865754,0.009709189240979531,
01,23,112,9,657.0,1124.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,793.2222222222222,250.39506172839504,779.0,791.0,802.0,22.009763573557393,27.721832551258224,792.125,783.6666666666666,0.010663258159406113,0.0101914053807931,0.0022302399956173422,
01,23,113,9,515.0,1205.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,904.2222222222222,758.8395061728395,900.0,912.0,914.0,37.278456143445425,43.384905209070126,899.125,860.6666666666666,0.042531948881789135,0.014616818734102982,0.018210141243313598,
01,23,114,9,583.0,1161.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,990.7777777777778,253.7283950617284,983.0,985.0,992.0,18.076160368245752,27.51363298439521,991.625,985.25,0.0064343389032185646,0.009409187869208462,0.002609639178603724,
01,23,115,9,560.0,1169.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,722.0,570.2222222222222,697.0,723.0,742.0,23.218414551418622,25.0,723.375,735.0,-0.016101108033240975,0.02220310520049438,0.031099246503472896,
01,23,116,9,697.0,1056.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,905.7777777777778,432.8395061728395,895.0,901.0,925.0,21.56463047741129,25.656383221335,907.125,904.5,0.002898061825318937,0.015421607454110892,0.02058268490941425,
01,23,117,9,710.0,1028.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1157.0,774.4444444444445,1139.0,1154.0,1178.0,39.92208689254616,45.41200281863816,1154.375,1108.9166666666667,0.039289830020167005,0.014939199538290997,0.0017642536321390283,
01,23,118,9,778.0,1009.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1139.888888888889,1141.8765432098767,1110.0,1145.0,1167.0,53.02926968093348,67.1006706374832,1137.0,1074.3333333333333,0.05497611853007118,0.016962818051402442,0.009908745913417106,
01,23,119,9,835.0,1018.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1206.7777777777778,2039.0617283950617,1189.0,1208.0,1229.0,83.28774559480331,108.08908363012428,1198.625,1111.1666666666667,0.07247260841543124,0.00456734621343789,0.004510615491766337,
01,23,120,9,806.0,1035.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1219.3333333333333,423.55555555555554,1209.0,1212.0,1237.0,27.878255864272663,35.58440669731617,1216.5,1191.0,0.0209130672498633,0.009380732606211618,0.009709568417201993,
01,23,121,9,705.0,1096.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,860.8888888888889,316.320987654321,849.0,862.0,876.0,22.546518471732963,30.438462510448847,858.375,838.9166666666666,0.02260260712441922,0.01263096315480862,0.017862179977702404,
01,23,122,9,730.0,1081.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1128.6666666666667,420.6666666666667,1122.0,1126.0,1143.0,39.212311286914,60.58258825768341,1125.625,1087.0833333333333,0.034147962197282965,0.009271315506404513,0.005425627014421855,
01,23,123,9,781.0,1039.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1054.6666666666667,1051.1111111111113,1039.0,1055.0,1083.0,49.54537913608978,67.57588327206682,1050.0,1004.5,0.043141592920353945,0.013523463419471601,0.011741654371713355,
01,23,124,9,357.0,1608.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,841.4444444444445,388.69135802469134,829.0,841.0,852.0,39.46367396281538,54.82928049865327,837.0,791.8333333333334,0.053677538624059044,0.007042941745637092,0.0053369313028205495,
01,23,125,9,329.0,1595.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,557.7777777777778,205.72839506172838,545.0,558.0,569.0,15.951699183200438,18.200274723201296,557.25,547.6666666666666,0.01718127490039844,0.01753978124965001,0.015614277244768618,
01,23,126,9,902.0,983.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1068.888888888889,822.9876543209875,1043.0,1071.0,1093.0,66.35792570814841,90.11797822854217,1063.625,982.6666666666666,0.07574064449064447,0.011506459526252105,0.003946683057436618,
01,23,127,9,871.0,985.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1198.5555555555557,2428.691358024691,1165.0,1190.0,1244.0,78.88129725140926,110.52262211873187,1192.5,1119.0,0.0613238157040882,0.02403287725541565,0.027817047695360027,
01,23,128,9,421.0,1642.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,949.0,1323.5555555555557,937.0,946.0,977.0,54.69820560768315,69.71549325652082,945.5,893.9166666666666,0.05435546188970845,0.0241058797846613,0.02323014508426246,
01,23,129,9,399.0,1668.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,808.6666666666666,530.6666666666665,807.0,815.0,820.0,31.391236404443955,45.12482686947397,807.0,779.1666666666666,0.034418796372629845,0.014236364105717214,0.019352247899019945,
01,23,130,9,919.0,885.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,817.3333333333334,302.0,805.0,817.0,830.0,27.557071437690013,34.9857113690718,815.75,787.0,0.035175367047308274,0.008584643038311869,0.008990786168494302,
01,23,131,9,934.0,864.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,949.2222222222222,757.283950617284,934.0,952.0,977.0,48.81535368432428,62.67774724732854,945.5,889.1666666666666,0.05934683366498886,0.013703674538825353,0.0010035367084379298,
01,23,132,9,627.0,1170.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,768.8888888888889,630.7654320987654,758.0,775.0,779.0,41.35099997088482,57.19484242482009,766.5,717.25,0.06405346820809239,0.018758873071684834,0.008495340148404685,
01,23,133,9,609.0,1166.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,539.0,423.1111111111111,521.0,540.0,547.0,24.851268847535643,29.274562336608895,538.25,538.0833333333334,0.00030921459492880976,0.025429649869140702,0.009846433721849896,
