sequence,frame,label,mask_voxels,center_x,center_y,center_z,eig1,eig2,eig3,eigfrac1,eigfrac2,eigfrac3,axis_ratio21,axis_ratio31,bbox_major,bbox_mid,bbox_minor,bbox_ratio_minor_major,proxy_volume_phys,surface_area_phys,projected_area_px,perimeter_px,roundness,intensity_mean,intensity_var,intensity_q25,intensity_median,intensity_q75,gradient_mean_inplane,gradient_q75_inplane,boundary_mean_intensity,outside_neighbor_mean_intensity,boundary_contrast_norm,intensity_polarity_norm,intensity_axis_asym_abs,sphericity
01,25,77,9,867.0,917.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1034.2222222222222,701.9506172839507,1018.0,1030.0,1038.0,29.746761383376093,40.96644968751869,1034.625,1029.5,0.004955414697034805,0.01492198585688663,0.020921189788464613,
01,25,78,9,921.0,795.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1040.6666666666667,176.22222222222226,1025.0,1045.0,1051.0,15.64335015485774,19.03943276465977,1040.125,1033.1666666666667,0.006686418962203637,0.00870545253494863,0.0026152997466768265,
01,25,79,9,940.0,605.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1072.888888888889,149.4320987654321,1058.0,1080.0,1083.0,23.750494912927987,34.09178786746157,1072.0,1046.3333333333333,0.02392294946147478,0.006635079008472488,0.009132314699657477,
01,25,80,9,925.0,755.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,996.2222222222222,221.72839506172838,988.0,995.0,1006.0,17.635592140248306,20.838665984174707,996.375,1001.6666666666666,-0.005311733214365337,0.010367570218452488,0.005327353333073078,
01,25,81,9,936.0,907.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1014.7777777777778,1965.7283950617284,966.0,1035.0,1053.0,50.79603631685675,78.08488970345032,1012.25,974.75,0.03695390342713234,0.029333052468453292,0.011130386984102354,
01,25,82,9,811.0,954.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,931.5555555555555,266.4691358024691,917.0,935.0,940.0,21.47968051941153,27.064737205448715,931.125,922.9166666666666,0.008811426526717589,0.009456431530418731,0.004966761167412194,
01,25,83,9,885.0,956.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1105.3333333333333,98.44444444444444,1098.0,1102.0,1116.0,15.604434821785523,19.912307751739878,1104.0,1090.6666666666667,0.012062726176115724,0.002002270233943169,0.002831637720377364,
01,25,84,9,846.0,939.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1028.0,316.44444444444446,1014.0,1038.0,1041.0,20.015593571637215,30.64718584144391,1028.0,1011.3333333333334,0.016212710765239897,0.010793737251761661,0.010457722096849132,
01,25,85,9,944.0,841.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1508.6666666666667,558.0,1496.0,1502.0,1522.0,62.95911978457909,85.71026776296992,1503.75,1419.75,0.05567830313742816,0.005236303077890494,0.006133646432084164,
01,25,86,9,977.0,676.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1066.5555555555557,325.80246913580254,1047.0,1073.0,1080.0,22.21890683817854,30.76117683054405,1065.75,1056.25,0.008907177831024057,0.011664974970114336,0.016076451067350898,
01,25,87,9,996.0,645.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1015.6666666666666,1142.0,976.0,1018.0,1041.0,32.80718434833042,39.04484601070928,1014.375,1003.4166666666666,0.010789300951755853,0.023050062027157533,0.001607804228901872,
01,25,88,9,978.0,619.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,936.6666666666666,616.2222222222222,926.0,948.0,955.0,41.33815709899238,49.4064773081425,933.5,888.5,0.04804270462633447,0.01114292026409143,0.0033415340500975526,
01,25,89,9,1010.0,680.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,733.1111111111111,160.09876543209876,721.0,731.0,740.0,12.885157057898832,14.150971698084906,733.625,726.6666666666666,0.009491512579569605,0.01122140666224109,0.014478645039114878,
01,25,90,9,996.0,717.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1093.6666666666667,121.33333333333333,1084.0,1098.0,1099.0,14.355121804736886,18.741664813991314,1093.125,1084.8333333333333,0.007581530021335021,0.006844671446755147,0.002986272164338509,
01,25,91,9,947.0,692.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1027.6666666666667,219.55555555555557,1012.0,1025.0,1043.0,20.078603462378563,25.675864152935535,1025.75,1009.5833333333334,0.01573143042491075,0.008954708454978567,0.011785305822611064,
01,25,92,9,969.0,836.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1038.3333333333333,299.1111111111111,1029.0,1036.0,1053.0,20.149456949851363,28.848743473503312,1036.5,1021.5833333333334,0.014365971107544093,0.010616575114822613,0.010484707299159327,
01,25,93,9,817.0,985.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1087.111111111111,575.2098765432098,1074.0,1084.0,1098.0,26.928766075450866,34.6878941419049,1086.875,1057.6666666666667,0.026867845461978648,0.01335160640132481,0.006008560284776595,
01,25,94,9,563.0,1131.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,782.5555555555555,254.46913580246914,773.0,782.0,791.0,27.541260943237923,34.2235299172952,778.75,755.75,0.029390884566235943,0.005356992611067016,0.0012172673717146473,
01,25,95,9,624.0,1078.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1147.3333333333333,140.44444444444446,1143.0,1149.0,1158.0,27.458879555568718,37.04726710568541,1146.0,1105.8333333333333,0.035008715862870465,0.005232879243252548,0.002727981022833075,
01,25,96,9,600.0,1137.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,856.6666666666666,70.22222222222223,851.0,860.0,862.0,15.97654598856693,21.470910553583888,855.125,838.5,0.019406614785992194,0.0032748070487838214,0.004606692771806894,
01,25,97,9,532.0,1172.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1005.6666666666666,923.5555555555555,984.0,995.0,1037.0,25.873239274747185,29.706901555025897,1007.125,997.1666666666666,0.009902220749088527,0.020461368057276653,0.028822302243615015,
01,25,98,9,538.0,1146.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,762.2222222222222,105.50617283950618,760.0,763.0,769.0,15.214943042517117,18.788294228055936,761.375,752.5833333333334,0.0115342565597667,0.005115558934545129,0.00696283527471881,
01,25,100,9,630.0,1126.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,892.0,136.66666666666666,883.0,887.0,901.0,12.888101197381193,14.866068747318506,893.625,884.6666666666666,0.010042974588938745,0.007379827226509777,0.010068904024900715,
01,25,101,9,796.0,1001.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1047.888888888889,120.54320987654322,1043.0,1051.0,1052.0,16.702318035329554,21.982947936980608,1048.5,1048.8333333333333,-0.0003180998833633035,0.0032348844894660588,0.0025972746715309607,
01,25,102,9,749.0,1030.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,994.1111111111111,305.4320987654321,981.0,994.0,1013.0,30.283754588688005,35.00357124637428,991.625,974.4166666666666,0.01731027159941882,0.009262533707517938,0.007391999894264919,
01,25,103,9,742.0,1002.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,860.4444444444445,1418.9135802469134,821.0,858.0,893.0,34.570338582589194,40.70626487409524,860.75,857.25,0.0040676652892561935,0.030527416668555542,0.03099819147626422,
01,25,104,9,722.0,1051.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,828.1111111111111,219.4320987654321,818.0,833.0,838.0,19.392353662581378,22.360679774997898,827.5,822.9166666666666,0.005534684019857815,0.01126343908191741,0.01478962007578833,
01,25,105,9,679.0,1112.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1058.111111111111,1217.432098765432,1036.0,1064.0,1072.0,51.88220604202985,67.77905281132217,1054.25,1005.0833333333334,0.046466449648220026,0.017086149422682155,0.021349117783270654,
01,25,106,9,649.0,1097.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1010.2222222222222,256.61728395061726,1000.0,1011.0,1023.0,30.591087347198563,37.476659402887016,1011.375,997.25,0.013982072151341826,0.01044512753701229,0.007139405871617253,
01,25,107,9,652.0,1070.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,899.2222222222222,180.61728395061726,896.0,901.0,909.0,18.94364212652504,27.80287754891569,898.0,914.4166666666666,-0.018256517978499875,0.00666556478890983,0.00938269887874261,
01,25,108,9,760.0,1062.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,869.6666666666666,775.5555555555557,863.0,877.0,889.0,42.85421516581496,63.20007911387453,865.375,820.75,0.05131276351092367,0.010897356655998705,0.014082923013404247,
01,25,109,9,603.0,1115.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,718.3333333333334,141.55555555555554,708.0,722.0,725.0,11.796477989039923,16.446884203398525,717.5,718.9166666666666,-0.001972157772621754,0.008636785121724978,0.004925501416337012,
01,25,110,9,668.0,1040.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,997.6666666666666,173.33333333333334,991.0,995.0,1009.0,24.53420925239399,30.041637771599603,995.0,966.4166666666666,0.028650183762111602,0.0028036965976444323,0.00354642684664716,
01,25,111,9,674.0,1085.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,862.0,460.44444444444446,848.0,866.0,876.0,25.849715438290715,37.566607512523674,857.625,843.5,0.01638631090487237,0.010316567341025408,0.0033152413378923665,
01,25,112,9,654.0,1125.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,808.0,154.44444444444446,801.0,809.0,814.0,18.591259512233123,25.83118270617898,807.25,790.4166666666666,0.020833333333333353,0.007682946330558962,0.0035368044966583895,
01,25,113,9,515.0,1202.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,962.2222222222222,197.50617283950615,953.0,966.0,968.0,32.17099711861837,39.38591118661596,959.375,916.4166666666666,0.044644919168591216,0.005672026746899491,0.0012728295429779313,
01,25,114,9,580.0,1160.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1071.2222222222222,207.7283950617284,1054.0,1076.0,1082.0,23.251046683894234,34.50362299817223,1070.625,1058.0,0.011785603153199866,0.008018819951134052,0.0025407009052586054,
01,25,115,9,556.0,1167.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,783.4444444444445,113.35802469135803,774.0,782.0,793.0,16.864473549586407,21.587033144922902,782.0,772.8333333333334,0.011700468018720685,0.006262771852471005,0.003821356853065503,
01,25,116,9,696.0,1058.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,895.2222222222222,422.8395061728395,877.0,896.0,902.0,21.471371726205856,28.040149785619906,895.25,899.6666666666666,-0.00493359811344168,0.014802453026023099,0.017937184413963473,
01,25,117,9,708.0,1027.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1255.0,927.5555555555555,1233.0,1268.0,1283.0,48.76201948552976,69.97320915893454,1250.75,1198.5833333333333,0.0415670650730412,0.010186306772071656,0.004879461639059812,
01,25,118,9,773.0,1009.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1043.5555555555557,2087.8024691358023,1004.0,1029.0,1091.0,51.8530867780961,67.51666460956139,1045.375,1048.9166666666667,-0.003393845826235163,0.02982282428628397,0.0076937763427884845,
01,25,120,9,804.0,1033.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1334.3333333333333,666.2222222222222,1321.0,1339.0,1348.0,32.21411166390524,44.384682042344295,1333.25,1317.3333333333333,0.01192855358481144,0.009643167011918417,0.006017149422179717,
01,25,121,9,702.0,1096.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,820.4444444444445,1199.358024691358,792.0,822.0,833.0,29.157910004247576,32.2490309931942,822.875,830.6666666666666,-0.009496885157096367,0.026829606992183473,0.03466572022221416,
01,25,122,9,728.0,1079.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1184.4444444444443,4855.135802469135,1126.0,1203.0,1237.0,75.2192636443055,94.31065687397157,1184.375,1143.1666666666667,0.03479127579737327,0.04002452704512742,0.041820556584013784,
01,25,123,9,778.0,1037.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,970.8888888888889,234.54320987654324,960.0,973.0,983.0,19.011488607869214,28.151376520518493,969.375,954.25,0.015578507667658486,0.008692935505802286,0.005886848775300259,
01,25,124,9,356.0,1606.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,731.4444444444445,32.46913580246914,727.0,732.0,737.0,9.728720451851267,12.257650672131263,731.375,731.4166666666666,-5.696490961562485e-05,0.003473147004392928,0.004465118777553384,
01,25,125,9,331.0,1595.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,566.2222222222222,15.728395061728394,564.0,567.0,569.0,8.551965277053167,15.402921800749363,565.875,554.9166666666666,0.019353414442700192,0.0042485547673931584,0.0,
01,25,126,9,903.0,983.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1003.8888888888889,386.09876543209873,991.0,1009.0,1017.0,28.8540191612686,36.53080891521566,1002.25,969.0833333333334,0.033038184836745914,0.01197693395344582,0.016673339145669486,
01,25,127,9,872.0,983.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1134.6666666666667,521.111111111111,1128.0,1143.0,1152.0,33.51307347753621,44.10215414239989,1131.875,1100.4166666666667,0.027724735605170296,0.011464953073415619,0.015111423207544094,
01,25,128,9,422.0,1643.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,897.4444444444445,835.1358024691358,881.0,892.0,920.0,46.37623953162492,54.230987451824994,893.125,849.0,0.04916738888201059,0.017605833930496226,0.018347669857533624,
01,25,129,9,401.0,1670.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,759.1111111111111,279.65432098765433,746.0,765.0,771.0,23.291917804494574,36.6742416417845,758.375,740.75,0.023217944964871163,0.015154069607784516,0.006453573678328056,
01,25,130,9,916.0,888.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,857.6666666666666,275.3333333333333,848.0,861.0,870.0,28.8397823664291,37.566607512523674,855.125,822.8333333333334,0.03765060240963847,0.009105010562632663,0.0007933313067784131,
01,25,131,9,933.0,862.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,889.1111111111111,627.2098765432098,890.0,893.0,901.0,39.698854101425184,51.41254710671316,886.375,841.5,0.05047175706073476,0.014110959498400083,0.01499937483082186,
01,25,132,9,629.0,1172.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,871.0,1593.3333333333333,825.0,885.0,904.0,48.17695661447233,78.27036476214992,868.875,819.25,0.05697474167623415,0.03102876065774999,0.0034372224991963125,
01,25,133,9,603.0,1166.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,628.2222222222222,678.172839506173,618.0,630.0,647.0,30.297919940852367,38.0,627.375,609.75,0.028055359037849267,0.027301306771519873,0.004548928599108312,
01,25,134,9,840.0,1013.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1372.0,15872.888888888889,1297.0,1336.0,1495.0,166.24164920102663,179.30142219179413,1361.875,1216.3333333333333,0.1060799319727891,0.06122995281076871,0.05455212822027086,
01,25,135,9,821.0,1012.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1208.5555555555557,9274.46913580247,1097.0,1229.0,1267.0,104.22894576583695,137.16595787585197,1206.0,1127.3333333333333,0.06509147742943827,0.05544116770742027,0.019254516227543938,
01,25,136,9,364.0,1568.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,665.6666666666666,2460.444444444445,611.0,670.0,702.0,55.956023101366746,60.71655457945551,665.125,659.5,0.008450175262894329,0.052312717099955885,0.018807632810652418,
01,25,137,9,351.0,1571.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,679.6666666666666,1290.6666666666667,640.0,680.0,707.0,40.32748687365301,49.01020301937138,679.625,657.25,0.03292054928886704,0.0369208892668301,0.007608354604019029,
